data_colheita,cultura,sistema_plantio,produtividade_t_ha,area_ha
2024-08-07,milho,Preparo Convencional,2.27,2.0
2024-08-18,soja,Plantio Direto,3.07,5.0
2024-09-26,soja,Preparo Convencional,2.23,1.0
2024-08-18,feijao,Plantio Direto,1.94,1.0
2024-08-19,soja,Plantio Direto,2.89,5.0
2024-08-12,milho,Plantio Direto,2.79,1.0
2024-08-22,milho,Plantio Direto,2.95,5.0
2024-08-24,milho,Plantio Direto,3.15,1.0
2024-09-08,milho,Preparo Convencional,3.3,2.0
2024-09-03,milho,Plantio Direto,2.51,2.0
2024-08-05,feijao,Preparo Convencional,1.93,2.0
2024-09-26,feijao,Preparo Convencional,2.35,2.0
2024-09-08,feijao,Preparo Convencional,1.96,2.0
2024-09-07,soja,Preparo Convencional,3.04,5.0
2024-08-20,feijao,Plantio Direto,1.91,2.0
2024-09-15,soja,Preparo Convencional,2.46,2.0
2024-09-21,soja,Preparo Convencional,2.81,2.0
2024-09-10,soja,Plantio Direto,2.55,2.0
2024-09-02,feijao,Plantio Direto,2.36,2.0
2024-09-08,soja,Preparo Convencional,2.68,5.0
2024-09-20,milho,Plantio Direto,3.59,5.0
2024-08-24,feijao,Preparo Convencional,1.83,1.0
2024-08-15,milho,Plantio Direto,3.51,2.0
2024-09-29,feijao,Preparo Convencional,1.59,2.0
2024-08-27,feijao,Plantio Direto,1.63,2.0
2024-09-07,soja,Preparo Convencional,3.09,1.0
2024-08-04,milho,Plantio Direto,2.91,2.0
2024-09-23,feijao,Preparo Convencional,2.13,5.0
2024-08-01,milho,Preparo Convencional,2.74,5.0
2024-09-22,milho,Plantio Direto,3.54,1.0
2024-08-03,feijao,Plantio Direto,2.22,1.0
2024-09-03,milho,Preparo Convencional,2.77,2.0
2024-08-29,feijao,Preparo Convencional,1.76,1.0
2024-08-06,feijao,Preparo Convencional,2.18,5.0
2024-08-09,milho,Plantio Direto,3.28,1.0
2024-08-03,feijao,Preparo Convencional,2.22,2.0
2024-09-02,feijao,Preparo Convencional,2.25,1.0
2024-09-03,soja,Preparo Convencional,2.86,1.0
2024-08-23,soja,Plantio Direto,2.93,2.0
2024-09-13,milho,Plantio Direto,2.84,5.0
2024-09-04,feijao,Plantio Direto,1.95,5.0
2024-08-09,soja,Preparo Convencional,2.79,1.0
2024-09-27,soja,Plantio Direto,2.73,1.0
2024-08-15,soja,Preparo Convencional,2.52,5.0
2024-09-21,milho,Plantio Direto,3.05,2.0
2024-08-09,milho,Plantio Direto,3.63,5.0
2024-09-28,milho,Plantio Direto,3.32,5.0
2024-08-27,soja,Plantio Direto,2.73,2.0
2024-09-04,feijao,Preparo Convencional,1.83,5.0
2024-08-14,feijao,Plantio Direto,1.7,5.0
2024-09-07,milho,Plantio Direto,3.08,5.0
2024-09-26,feijao,Preparo Convencional,1.98,5.0
2024-08-28,feijao,Plantio Direto,2.26,1.0
2024-08-09,soja,Preparo Convencional,2.97,5.0
2024-08-14,soja,Plantio Direto,3.0,2.0
2024-09-05,milho,Plantio Direto,3.08,1.0
2024-08-25,feijao,Plantio Direto,2.09,2.0
2024-09-04,soja,Plantio Direto,2.71,1.0
2024-09-10,soja,Preparo Convencional,2.99,5.0
2024-08-16,soja,Plantio Direto,3.31,1.0
2024-08-11,feijao,Plantio Direto,1.93,2.0
2024-08-21,feijao,Plantio Direto,1.59,1.0
2024-08-09,milho,Plantio Direto,3.72,1.0
2024-09-04,milho,Preparo Convencional,2.97,1.0
2024-09-23,feijao,Preparo Convencional,1.84,2.0
2024-09-10,soja,Plantio Direto,2.87,5.0
2024-09-20,feijao,Preparo Convencional,2.63,2.0
2024-09-20,milho,Plantio Direto,2.87,5.0
2024-09-14,soja,Preparo Convencional,2.63,5.0
2024-08-02,feijao,Preparo Convencional,1.75,2.0
2024-08-18,soja,Plantio Direto,3.07,1.0
2024-08-06,milho,Preparo Convencional,2.94,2.0
2024-09-26,soja,Preparo Convencional,2.64,1.0
2024-09-04,milho,Plantio Direto,2.72,2.0
2024-08-13,soja,Preparo Convencional,2.43,1.0
